310-to-yuma-2007,2007,western
kill-bill-vol-2,2004,thriller crime action
the-kings-speech,2010,history drama
a-knights-tale,2001,romance action drama adventure
knocked-up,2007,drama romance comedy
labyrinth,1986,family fantasy adventure
la-la-land,2016,music comedy drama romance
the-land-before-time,1988,animation adventure family
lars-and-the-real-girl,2007,comedy romance drama
the-last-of-the-mohicans-1992,1992,war romance adventure action history drama
the-last-samurai,2003,action drama history war
the-last-waltz,1978,documentary music
the-animal,2001,comedy
the-benchwarmers,2006,comedy
deuce-bigalow-european-gigolo,2005,comedy
the-house-bunny,2008,romance comedy
joe-dirt,2001,mystery drama comedy adventure romance
the-master-of-disguise,2002,comedy family
a-league-of-their-own,1992,comedy history drama
led-zeppelin,2003,music
legally-blonde,2001,comedy
the-legend-of-zorro,2005,action adventure
les-miserables-2012,2012,drama history
liar-liar,1997,comedy
bruce-almighty,2003,fantasy comedy
the-life-and-death-of-peter-sellers,2004,comedy drama romance
the-life-aquatic-with-steve-zissou,2004,comedy adventure drama
life-is-beautiful,1997,drama comedy
life-of-pi,2012,adventure action drama
life-or-something-like-it,2002,comedy drama romance
lincoln,2012,drama history
the-little-mermaid,1989,fantasy family animation
little-miss-sunshine,2006,drama comedy
little-nicky,2000,fantasy comedy romance
a-little-princess-1995,1995,drama family fantasy
the-secret-garden-1993,1993,drama family fantasy
the-little-shop-of-horrors,1960,horror comedy
the-wild-ride,1960,drama
logan-2017,2017,science-fiction action drama
looper,2012,action thriller science-fiction
the-lorax,1972,animation family tv-movie
the-lord-of-the-rings-the-fellowship-of-the-ring,2001,action adventure fantasy
the-lord-of-the-rings-the-return-of-the-king,2003,action adventure fantasy
the-lord-of-the-rings-the-two-towers,2002,fantasy adventure action
lost-in-translation,2003,drama comedy romance
love-basketball,2000,action comedy drama romance
love-and-death,1975,history comedy
made-of-honor,2008,comedy romance
maid-in-manhattan,2002,comedy romance drama
the-majestic,2001,comedy drama romance
the-maltese-falcon-1941,1941,crime thriller mystery
manhattan,1979,romance drama comedy
the-man-with-two-brains,1983,comedy science-fiction
the-many-adventures-of-winnie-the-pooh,1977,family animation
marie-antoinette-2006,2006,drama history
the-martian,2015,drama science-fiction adventure
mary-poppins,1964,fantasy comedy family
the-mask-of-zorro,1998,adventure action
match-point,2005,crime drama thriller romance
the-matrix,1999,action science-fiction
mean-girls,2004,comedy
meet-the-parents,2000,comedy romance
history-of-the-world-part-i,1981,comedy
young-frankenstein,1974,comedy
blazing-saddles,1974,western comedy
robin-hood-men-in-tights,1993,comedy
to-be-or-not-to-be-1983,1983,comedy
silent-movie,1976,comedy
the-twelve-chairs,1970,comedy
high-anxiety,1977,music comedy
men-in-black,1997,action comedy adventure science-fiction
men-in-black-ii,2002,action comedy adventure science-fiction
men-of-honor,2000,drama
midnight-in-paris,2011,fantasy comedy romance
mighty-joe-young-1998,1998,action family adventure fantasy
a-mighty-wind,2003,comedy music
milk-2008,2008,history drama
million-dollar-baby,2004,drama
minority-report,2002,action science-fiction thriller mystery
miracle-on-34th-street,1947,drama comedy family
misery,1990,thriller drama
miss-congeniality,2000,comedy action crime
miss-potter,2006,romance drama family
moana-2016,2016,animation family comedy adventure
modern-times,1936,drama comedy
mona-lisa-smile,2003,drama romance
and-now-for-something-completely-different,1971,comedy
monty-python-and-the-holy-grail,1975,adventure fantasy comedy
life-of-brian,1979,comedy
the-meaning-of-life-1983,1983,comedy
monty-pythons-flying-circus-live-at-aspen,1998,comedy
monty-python-live-at-the-hollywood-bowl,1982,comedy
monty-python-parrot-sketch-not-included,1989,comedy
not-the-messiah-hes-a-very-naughty-boy,2010,comedy music history
moonrise-kingdom,2012,drama romance comedy
the-mothman-prophecies,2002,horror drama mystery
moulin-rouge-2001,2001,romance drama
mr-hollands-opus,1995,family drama music
mr-nobody,2009,drama fantasy romance science-fiction
mrs-doubtfire,1993,family drama comedy
mrs-miniver,1942,drama war romance
mulholland-drive,2001,mystery drama thriller
the-mummy-1999,1999,adventure action fantasy
munich,2005,action thriller history drama
the-muppet-christmas-carol,1992,comedy fantasy family music drama
muppets-from-space,1999,family comedy science-fiction fantasy
murder-by-death,1976,comedy mystery crime thriller
music-of-the-heart,1999,drama
mutiny-on-the-bounty,1935,adventure drama history
my-best-friends-wedding,1997,comedy romance
my-big-fat-greek-wedding,2002,comedy drama romance
my-fair-lady,1964,romance drama
my-girl,1991,comedy drama
my-girl-2,1994,comedy family
mystic-river,2003,crime thriller mystery drama
napoleon-dynamite,2004,comedy
never-been-kissed,1999,romance drama comedy
the-neverending-story,1984,adventure drama fantasy family
night-of-the-living-dead,1968,horror
no-country-for-old-men,2007,thriller drama crime
north-by-northwest,1959,mystery thriller
nosferatu,1922,fantasy drama horror
the-phantom-of-the-opera,1925,horror drama
the-notebook,2004,romance drama
notting-hill,1999,drama romance comedy
because-i-said-so,2007,comedy romance
definitely-maybe,2008,romance comedy
love-actually,2003,drama romance comedy
o-brother-where-art-thou,2000,action comedy adventure
oceans-eleven,1960,thriller music crime comedy
october-sky,1999,drama family
office-space,1999,comedy
old-school,2003,comedy
one-flew-over-the-cuckoos-nest,1975,drama
on-the-road,2012,drama adventure
on-the-waterfront,1954,drama crime
open-water,2003,horror thriller drama
original-sin,2001,thriller
the-other-boleyn-girl,2008,drama romance
the-others,2001,mystery horror drama thriller
the-outlaw-josey-wales,1976,western action adventure
overboard,1987,comedy romance
pans-labyrinth,2006,war drama fantasy
paprika-2006,2006,mystery thriller drama science-fiction animation
paradise-now,2005,crime drama thriller
parenthood,1989,comedy family drama
housesitter,1992,romance comedy
the-parent-trap-1998,1998,comedy family
the-party,1968,comedy
pat-garrett-billy-the-kid,1973,western
a-charlie-brown-christmas,1965,tv-movie animation comedy family
a-charlie-brown-thanksgiving,1973,tv-movie family animation comedy
its-the-great-pumpkin-charlie-brown,1966,tv-movie animation family
pearl-harbor,2001,romance drama history war
the-perfect-storm,2000,drama
carlton-browne-of-the-fo,1959,comedy
heavens-above,1963,comedy
im-all-right-jack,1959,comedy
the-smallest-show-on-earth,1957,comedy
two-way-stretch,1960,action comedy crime
the-phantom-of-the-opera-2004,2004,drama thriller romance
pineapple-express,2008,action comedy
the-pink-panther-1963,1963,comedy crime
pirates-of-the-caribbean-at-worlds-end,2007,action adventure fantasy
pirates-of-the-caribbean-dead-mans-chest,2006,adventure action fantasy
pirates-of-the-caribbean-on-stranger-tides,2011,adventure fantasy action
pirates-of-the-caribbean-the-curse-of-the-black-pearl,2003,fantasy action adventure
planes-trains-and-automobiles,1987,comedy
planet-of-the-apes,1968,drama adventure action science-fiction
pleasantville,1998,drama comedy fantasy
the-postman-always-rings-twice,1946,thriller crime drama
practical-magic,1998,fantasy comedy romance
predestination,2014,thriller science-fiction
the-prestige,2006,thriller mystery drama
pretty-woman,1990,romance comedy
pride-prejudice,2005,drama romance
the-pride-of-palomar,1922,drama
the-princess-bride,1987,family adventure comedy romance fantasy
the-princess-diaries,2001,romance comedy family
the-princess-diaries-2-royal-engagement,2004,drama comedy romance family
the-producers,1967,comedy
proof-2005,2005,mystery drama
psycho,1960,thriller horror drama
pulp-fiction,1994,thriller crime
the-pursuit-of-happyness,2006,drama
rain-man,1988,drama
rango,2011,animation comedy family western adventure
ray-2004,2004,music drama
rear-window,1954,mystery thriller drama
remember-the-titans,2000,drama
rendition,2007,thriller drama
rent,2005,drama romance
requiem-for-a-dream,2000,drama crime
pi,1998,drama thriller mystery
reservoir-dogs,1992,thriller crime
the-return-of-the-pink-panther,1975,mystery crime comedy
revolutionary-road,2008,drama romance
the-right-stuff,1983,history drama
robin-and-the-7-hoods,1964,comedy crime adventure music
rocketman,1997,comedy family science-fiction
rocky,1976,drama
role-models,2008,comedy
romeo-juliet-1996,1996,drama romance
the-royal-tenenbaums,2001,drama comedy
ruby-sparks,2012,comedy drama romance fantasy
rudolph-the-red-nosed-reindeer,1964,tv-movie animation family
runaway-bride,1999,romance comedy
runaway-jury,2003,drama thriller
rushmore,1998,drama comedy
the-savages,2007,drama
save-the-last-dance,2001,drama family romance music
saw,2004,horror mystery crime
saw-ii,2005,horror
saw-iii,2006,thriller crime horror
scarface-1983,1983,action drama crime thriller
scary-movie-2000,2000,comedy
scary-movie-2,2001,comedy
schoolhouse-rock-special-30th-anniversary-edition,2002,music animation family
schoolhouse-rock-earth-2009-1,2009,
school-of-rock,2003,comedy music
seabiscuit,2003,history drama
the-secret-life-of-walter-mitty-2013,2013,drama comedy adventure fantasy
seeking-a-friend-for-the-end-of-the-world,2012,science-fiction romance drama comedy
selena,1997,music drama
semi-pro,2008,comedy
serendipity,2001,drama romance comedy
serial-mom,1994,crime comedy
nurse-betty,2000,thriller crime comedy
very-bad-things,1998,crime comedy thriller
your-friends-neighbors,1998,drama comedy
a-serious-man,2009,comedy drama
se7en,1995,crime mystery thriller
shakespeare-in-love,1998,romance history comedy
shallow-hal,2001,comedy romance
shanghai-noon,2000,western adventure action comedy
shaun-of-the-dead,2004,horror comedy
the-shawshank-redemption,1994,drama crime
a-shot-in-the-dark,1964,comedy mystery crime
shrek,2001,family adventure fantasy comedy animation
shutter-island,2010,drama mystery thriller
sicko,2007,documentary
sideways,2004,romance drama comedy
signs,2002,thriller drama mystery science-fiction
the-silence-of-the-lambs,1991,drama thriller crime horror
silver-linings-playbook,2012,comedy romance drama
sister-act,1992,music comedy
sister-act-2-back-in-the-habit,1993,music comedy
sixteen-candles,1984,romance comedy
the-sixth-sense,1999,thriller drama mystery
skyfall,2012,adventure thriller action
sleeper,1973,comedy science-fiction romance
sleepless-in-seattle,1993,comedy romance drama
slumdog-millionaire,2008,romance drama
some-like-it-hot,1959,romance comedy
the-sound-of-music,1965,music drama romance family
south-park-bigger-longer-uncut,1999,animation comedy music
soylent-green,1973,science-fiction
spaceballs,1987,science-fiction comedy
space-jam,1996,animation comedy family
spanglish,2004,comedy
spartacus,1960,history drama action adventure
spider-man,2002,fantasy action
spider-man-2,2004,adventure action fantasy
spies-like-us,1985,adventure comedy
spotlight,2015,thriller drama history
the-squid-and-the-whale,2005,comedy drama
stardust-memories,1980,comedy drama romance
stargate,1994,action science-fiction adventure
a-star-is-born-2018,2018,romance drama music
starsky-hutch,2004,comedy crime
star-trek-ii-the-wrath-of-khan,1982,action adventure thriller science-fiction
star-wars-the-force-awakens,2015,science-fiction fantasy adventure action
step-brothers,2008,comedy
the-stepford-wives-2004,2004,comedy science-fiction
stepmom,1998,comedy romance drama
stevie-ray-vaughan-and-double-trouble-live-at-the-el-mocambo,1983,music
the-sting,1973,comedy drama crime
stormy-monday,1988,thriller
strange-brew,1983,comedy
the-stranger,1946,thriller crime drama mystery
stranger-than-fiction-2006,2006,romance fantasy drama comedy
stripes,1981,action comedy
castle-in-the-sky,1986,fantasy animation family action adventure romance
grave-of-the-fireflies,1988,war drama animation
whisper-of-the-heart,1995,drama family animation
princess-mononoke,1997,animation adventure fantasy
my-neighbor-totoro,1988,fantasy animation family
nausicaa-of-the-valley-of-the-wind,1984,adventure fantasy animation
kikis-delivery-service,1989,adventure drama animation fantasy family
porco-rosso,1992,comedy adventure animation
the-cat-returns,2002,adventure animation drama family fantasy
howls-moving-castle,2004,fantasy adventure animation
tales-from-earthsea,2006,adventure science-fiction animation fantasy
spirited-away,2001,family fantasy animation
ponyo,2008,animation family
my-neighbors-the-yamadas,1999,animation family
pom-poko,1994,fantasy animation adventure
the-secret-world-of-arrietty,2010,fantasy family animation
sunshine-2007,2007,thriller science-fiction
super-2010,2010,action comedy drama
superbad,2007,comedy
super-troopers,2001,mystery comedy crime
sweeney-todd-the-demon-barber-of-fleet-street-2007,2007,music drama horror
sweet-home-alabama,2002,comedy romance
the-sweetest-thing,2002,comedy romance
synecdoche-new-york,2008,drama
syriana,2005,drama thriller
take-this-waltz,2011,drama comedy
talladega-nights-the-ballad-of-ricky-bobby,2006,comedy
tarzan,1999,drama family adventure animation
teen-witch,1989,romance music comedy fantasy
tenacious-d-in-the-pick-of-destiny,2006,comedy music
the-terminal,2004,comedy drama
thank-you-for-smoking,2005,comedy drama
thelma-louise,1991,drama thriller adventure crime
the-theory-of-everything-2014,2014,drama romance
there-will-be-blood,2007,drama
theres-something-about-mary,1998,romance comedy
thirteen,2003,drama
this-is-america-charlie-brown,1988,animation
this-is-the-end,2013,action comedy
tommy-boy,1995,comedy
titanic-1997,1997,romance drama
touch-of-evil,1958,thriller crime
trading-places,1983,comedy
the-treasure-of-the-sierra-madre,1948,drama adventure western
the-trial,1962,drama crime
the-trip-2010,2010,comedy drama
the-trip-to-italy,2014,drama comedy
tropic-thunder,2008,comedy action war adventure
troy,2004,history adventure
true-stories,1986,comedy
the-truman-show,1998,comedy drama
uncle-buck,1989,drama comedy family
the-great-outdoors,1988,comedy
unfaithful,2002,thriller
unforgiven,1992,western
the-untouchables,1987,history drama thriller crime
the-usual-suspects,1995,drama crime thriller
v-for-vendetta,2005,action fantasy thriller
national-lampoons-vacation,1983,comedy adventure
national-lampoons-christmas-vacation,1989,comedy
vegas-vacation,1997,comedy
national-lampoons-european-vacation,1985,adventure comedy romance
vacation-2015,2015,comedy
valentines-day,2010,romance comedy
vertigo,1958,romance mystery thriller
vicky-cristina-barcelona,2008,drama romance
the-village,2004,drama thriller mystery
waking-life,2001,drama animation
walk-hard-the-dewey-cox-story,2007,comedy music drama
a-walk-to-remember,2002,drama romance
pink-floyd-the-wall,1982,music
the-milky-way-1940,1940,animation fantasy
the-yankee-doodle-mouse,1943,animation music family
mouse-trouble,1944,animation
quiet-please,1945,animation
the-cat-concerto,1947,comedy animation
tweety-pie,1947,animation comedy family
the-little-orphan,1949,animation
for-scent-imental-reasons,1949,animation
so-much-for-so-little,1949,documentary family comedy animation
the-two-mouseketeers,1952,animation
johann-mouse,1953,animation
speedy-gonzales,1955,family comedy animation
birds-anonymous,1957,comedy animation
knighty-knight-bugs,1958,animation
the-dot-and-the-line-a-romance-in-lower-mathematics,1965,animation romance comedy
watchmen,2009,mystery science-fiction action
water-for-elephants,2011,drama romance
waterworld,1995,science-fiction action adventure
children-of-men,2006,action science-fiction drama thriller
doomsday,2008,thriller action science-fiction
skyline,2010,science-fiction action
the-way-way-back,2013,drama comedy
wedding-crashers,2005,romance comedy
the-wedding-planner,2001,comedy romance
we-need-to-talk-about-kevin,2011,thriller drama
were-back-a-dinosaurs-story,1993,science-fiction animation family
wet-hot-american-summer,2001,comedy
what-about-bob,1991,comedy
whats-new-pussycat,1965,romance comedy
whatever-works,2009,comedy romance
where-the-heart-is-2000,2000,comedy romance drama
while-you-were-sleeping,1995,comedy romance
white-chicks,2004,comedy
white-oleander,2002,drama
whos-that-knocking-at-my-door,1967,romance drama
wicker-park,2004,drama mystery romance thriller
the-wild-bunch,1969,western adventure
wild-hearts-cant-be-broken,1991,drama family
willy-wonka-the-chocolate-factory,1971,comedy family fantasy
the-wizard-of-oz-1939,1939,adventure fantasy family
the-wrestler,2008,drama romance
youve-got-mail,1998,romance comedy
zodiac,2007,drama crime thriller mystery
zoolander,2001,comedy
