10-things-i-hate-about-you,98.32935560859188
12-angry-men,89.73747016706443
twelve-monkeys,71.36038186157518
12-years-a-slave,80.5489260143198
13-going-on-30,86.87350835322196
27-dresses,67.89976133651552
50-first-dates,74.94033412887828
big-daddy,55.131264916467785
300,70.04773269689738
310-to-yuma-2007,52.50596658711218
500-days-of-summer,97.01670644391407
2001-a-space-odyssey,94.1527446300716
20000-leagues-under-the-sea-1954,26.014319809069214
abbott-and-costello-meet-dr-jekyll-and-mr-hyde,11.813842482100238
bud-abbott-and-lou-costello-meet-frankenstein,27.804295942720763
bud-abbott-and-lou-costello-meet-the-invisible,14.558472553699284
abbott-and-costello-meet-the-mummy,14.677804295942721
across-the-universe,48.6873508353222
adaptation,69.4510739856802
the-adventures-of-baron-munchausen,36.51551312649165
airplane,74.22434367541766
alien,94.63007159904535
all-about-eve,59.069212410501194
all-that-jazz,60.62052505966587
amadeus,77.80429594272077
american-beauty,87.11217183770883
american-graffiti,54.534606205250604
an-american-in-paris,44.98806682577566
american-psycho,98.80668257756562
amour,58.35322195704057
anchorman-the-legend-of-ron-burgundy,69.33174224343675
anger-management,43.914081145584724
angry-video-game-nerd-the-movie,12.76849642004773
animal-house,45.22673031026253
annie-hall,68.25775656324582
annihilation,84.24821002386635
antonio-gaudi,16.10978520286396
antz,47.97136038186158
anywhere-but-here,20.405727923627683
apocalypse-now,87.3508353221957
apollo-13,59.546539379474936
argo,69.09307875894987
armageddon,57.637231503579955
arrival-2016,96.06205250596659
as-good-as-it-gets,54.41527446300716
the-assassination-of-jesse-james-by-the-coward-robert-ford,60.978520286396176
atonement,80.42959427207637
austin-powers-in-goldmember,52.38663484486874
austin-powers-international-man-of-mystery,62.88782816229117
austin-powers-the-spy-who-shagged-me,55.25059665871122
avatar,94.39140811455847
the-aviator,67.06443914081146
away-we-go,28.639618138424822
babe,51.07398568019092
balto,32.33890214797136
the-banger-sisters,13.723150357995225
barefoot-in-the-park,25.41766109785203
beasts-of-the-southern-wild,41.288782816229116
the-beautician-and-the-beast,14.439140811455847
a-beautiful-mind,76.37231503579952
becoming-jane,38.066825775656326
bedazzled-2000,36.754176610978526
bed-of-roses,8.711217183770884
before-sunrise,92.48210023866349
before-sunset,85.20286396181385
begin-again,61.45584725536993
being-john-malkovich,79.47494033412887
being-there,47.49403341288782
bend-it-like-beckham,55.011933174224346
best-in-show,48.44868735083532
bicentennial-man,37.47016706443914
big,61.336515513126486
the-big-lebowski,87.82816229116945
the-big-sleep,46.53937947494033
the-big-year,23.269689737470166
the-birdcage,57.51789976133651
birdman-or-the-unexpected-virtue-of-ignorance,87.708830548926
the-birds,71.83770883054893
black-beauty-1994,15.393794749403341
the-black-stallion,18.377088305489263
black-swan,98.44868735083531
blades-of-glory,48.80668257756563
the-blind-side,64.79713603818615
blood-diamond,61.09785202863962
blue-crush,21.599045346062052
honey,29.47494033412888
josie-and-the-pussycats,40.572792362768496
the-blues-brothers,61.813842482100235
borat-cultural-learnings-of-america-for-make-benefit-glorious-nation-of-kazakhstan,78.99761336515513
bottle-rocket-1996,62.29116945107399
bowfinger,29.713603818615752
the-brave-little-toaster,26.37231503579952
braveheart,70.16706443914082
brazil,67.18377088305489
breakfast-at-tiffanys,77.68496420047732
the-break-up,40.930787589498806
brewsters-millions-1985,20.644391408114558
brick,55.847255369928405
bridget-joness-diary,79.11694510739858
bringing-down-the-house,19.451073985680193
the-broadway-melody,18.73508353221957
brokeback-mountain,91.64677804295943
brother-bear,66.46778042959427
the-brothers-bloom,30.54892601431981
burn-after-reading,73.74701670644392
butch-cassidy-and-the-sundance-kid,57.279236276849645
the-cabin-in-the-woods,81.38424821002387
caddyshack,44.39140811455847
cadillac-records,19.331742243436754
capote,45.58472553699284
casablanca,84.84486873508354
casino-royale,24.58233890214797
casper,54.8926014319809
cast-away,78.04295942720763
cat-on-a-hot-tin-roof,38.66348448687351
catch-22,23.031026252983295
catch-me-if-you-can-2002,93.7947494033413
center-stage,20.52505966587112
chaplin,31.861575178997615
chicago,71.59904534606206
a-christmas-story-1983,56.682577565632464
cinderella-man,39.02147971360382
citizen-kane,83.53221957040573
clerks,60.73985680190931
click,69.8090692124105
mr-deeds,41.408114558472555
close-encounters-of-the-third-kind,66.70644391408115
closer,70.88305489260142
cloud-atlas,56.324582338902154
cloudy-with-a-chance-of-meatballs,72.79236276849642
clue,73.62768496420048
clueless,90.21479713603819
the-color-of-money,50.71599045346063
the-constant-gardener,33.05489260143198
contact,58.1145584725537
cool-hand-luke,50.59665871121718
coraline,95.58472553699285
the-core,28.400954653937948
the-count-of-monte-cristo-2002,37.70883054892602
coyote-ugly,47.85202863961814
the-craft,75.05966587112172
crazy-rich-asians,81.98090692124104
cream-royal-albert-hall-london-may-2-3-5-6-2005,0.23866348448687352
crossroads-2002,39.26014319809069
crouching-tiger-hidden-dragon,63.961813842482094
the-curious-case-of-benjamin-button,82.93556085918854
the-da-vinci-code,66.5871121718377
dances-with-wolves,52.02863961813843
dantes-peak,30.906921241050117
the-darjeeling-limited,79.35560859188544
the-dark-crystal,48.21002386634845
batman-begins,90.9307875894988
the-dark-knight,99.0453460620525
the-dark-knight-rises,91.28878281622912
the-back-up-plan,25.775656324582343
the-bounty-hunter,31.145584725536995
how-do-you-know,32.81622911694511
the-ugly-truth,46.18138424821002
the-day-after-tomorrow,63.84248210023866
the-day-the-earth-stood-still,36.0381861575179
dead-men-dont-wear-plaid,22.553699284009546
the-lonely-guy,11.694510739856803
dead-poets-society,97.97136038186157
deadpool,95.4653937947494
the-deer-hunter,67.42243436754177
the-departed,89.14081145584726
the-devil-wears-prada,94.74940334128878
dial-m-for-murder,60.023866348448685
dinosaur,44.74940334128878
dirty-dancing,79.59427207637232
district-9,71.00238663484487
divine-secrets-of-the-ya-ya-sisterhood,15.990453460620524
the-diving-bell-and-the-butterfly,38.782816229116946
django-unchained,97.25536992840095
doctor-strange-2016,90.5727923627685
dodgeball-a-true-underdog-story,61.217183770883054
dog-day-afternoon,76.9689737470167
donnie-darko,96.18138424821002
dont-say-a-word,20.047732696897373
double-jeopardy-1999,30.787589498806682
dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,81.14558472553699
dragon-ball-mystical-adventure,10.978520286396181
dragon-ball-the-path-to-power,12.410501193317423
dragon-ball-sleeping-princess-in-devils-castle,12.17183770883055
dreamgirls,39.140811455847256
driving-miss-daisy,36.63484486873509
dumb-and-dumber,64.9164677804296
dumb-and-dumberer-when-harry-met-lloyd,19.928400954653938
edward-scissorhands,89.37947494033412
elf,83.05489260143199
enchanted,72.31503579952268
enough,23.74701670644391
envy,16.82577565632458
erin-brockovich,65.15513126491646
eternal-sunshine-of-the-spotless-mind,99.16467780429595
europa-report,24.94033412887828
ever-after-1998,39.73747016706444
everything-everywhere-all-at-once,99.76133651551312
everything-you-always-wanted-to-know-about-sex-but-were-afraid-to-ask,25.059665871121716
ex-machina-2015,88.3054892601432
the-family-man,37.828162291169456
the-family-stone,48.09069212410501
fantastic-four-2005,65.99045346062053
fantastic-four-rise-of-the-silver-surfer,59.427207637231504
daredevil,49.76133651551313
elektra,34.24821002386635
fantastic-mr-fox,97.13603818615752
a-far-off-place,5.608591885441527
fargo,88.18615751789977
fear-and-loathing-in-las-vegas,70.76372315035799
ferngully-the-last-rainforest,30.071599045346066
a-few-good-men,62.171837708830544
fight-club,99.88066825775657
final-destination,70.52505966587113
final-destination-2,57.875894988066825
final-destination-3,58.94988066825776
finding-nemo,92.00477326968974
the-first-wives-club,39.498806682577566
a-fistful-of-dollars,64.08114558472555
the-five-year-engagement,31.62291169451074
flcl,31.026252983293556
flipper-1996,14.200477326968974
flowers-in-the-attic,16.58711217183771
fly-away-home,18.257756563245824
footloose,56.801909307875896
for-a-few-dollars-more,59.665871121718375
forbidden-planet,34.7255369928401
the-forest-for-the-trees,15.035799522673033
forrest-gump,98.09069212410502
the-fountain,53.93794749403341
freaky-friday-2003,77.32696897374701
free-willy,34.96420047732697
free-willy-2-the-adventure-home,15.274463007159905
free-willy-3-the-rescue,11.097852028639618
free-willy-escape-from-pirates-cove,6.563245823389022
freedom-writers,47.01670644391408
friday-the-13th,72.91169451073985
from-dusk-till-dawn,66.10978520286396
maximum-force,2.5059665871121717
repo-jake,3.579952267303103
roadracers,9.785202863961814
futurama-benders-big-score,21.121718377088307
futurama-benders-game,16.706443914081145
futurama-into-the-wild-green-yonder,16.2291169451074
futurama-the-beast-with-a-billion-backs,17.18377088305489
gangs-of-new-york-2002,70.64439140811456
garden-state,53.81861575178998
gattaca,66.34844868735084
get-out-2017,99.40334128878283
ghost-rider,53.5799522673031
ghost-rider-spirit-of-vengeance,38.18615751789976
the-ghost-writer,35.68019093078759
ghostbusters,81.62291169451073
giant,35.08353221957041
gigi,28.520286396181383
girl-interrupted,88.90214797136038
the-girl-who-kicked-the-hornets-nest,22.0763723150358
the-girl-who-played-with-fire,24.22434367541766
the-girl-with-the-dragon-tattoo,38.3054892601432
gladiator-2000,92.95942720763723
the-glass-house,21.360381861575178
glengarry-glen-ross,50.35799522673031
the-godfather,97.49403341288783
the-godfather-part-ii,88.54415274463007
the-godfather-part-iii,68.97374701670644
going-berserk,5.13126491646778
gone-with-the-wind,64.43914081145584
good-night-and-good-luck,32.69689737470167
the-good-shepherd,27.44630071599045
good-will-hunting,96.89737470167064
goodfellas,94.86873508353221
a-goofy-movie,54.17661097852029
the-goonies,74.34367541766109
the-graduate,78.40095465393794
the-grand-budapest-hotel,98.56801909307876
grandmas-boy-2006,26.849642004773273
the-grapes-of-wrath,41.8854415274463
gravity-2013,81.02625298329356
grease,82.81622911694511
the-great-dictator,57.756563245823386
the-great-gatsby-2013,87.47016706443914
the-great-mouse-detective,41.16945107398568
the-great-ziegfeld,17.66109785202864
guardians-of-the-galaxy,95.82338902147971
guys-and-dolls,26.968973747016705
happy-gilmore,63.60381861575179
billy-madison,48.56801909307876
harry-potter-and-the-chamber-of-secrets,91.76610978520287
harry-potter-and-the-deathly-hallows-part-1,89.02147971360382
harry-potter-and-the-deathly-hallows-part-2,90.81145584725537
harry-potter-and-the-goblet-of-fire,92.12410501193318
harry-potter-and-the-half-blood-prince,89.49880668257757
harry-potter-and-the-order-of-the-phoenix,90.09546539379475
harry-potter-and-the-philosophers-stone,94.98806682577565
harry-potter-and-the-prisoner-of-azkaban,95.34606205250597
heat-1995,84.96420047732697
heathers,81.5035799522673
her,96.77804295942721
hes-just-not-that-into-you,61.6945107398568
hi-mom,29.355608591885442
hidden-figures,75.41766109785203
the-hitchhikers-guide-to-the-galaxy-2005,49.28400954653938
the-hobbit-an-unexpected-journey,80.66825775656325
the-hobbit-the-battle-of-five-armies-extended,76.0143198090692
the-hobbit-the-desolation-of-smaug,78.16229116945107
hocus-pocus,73.9856801909308
the-holiday,82.69689737470168
home-alone,94.27207637231504
the-amazing-mr-x,10.143198090692124
the-ape,8.949880668257757
atom-age-vampire,7.159904534606206
attack-of-the-giant-leeches-1959,12.291169451073985
the-bat-1959,15.513126491646778
the-beast-of-yucca-flats,10.620525059665871
black-dragons,5.011933174224343
bloodlust,6.324582338902148
bluebeard,10.501193317422434
the-brain-that-wouldnt-die,15.632458233890215
carnival-of-souls,49.40334128878281
the-corpse-vanishes,10.023866348448687
creature-from-the-haunted-sea,10.739856801909307
dead-men-walk,5.847255369928401
dementia-13,20.763723150357997
doomed-to-die,4.534606205250596
dr-jekyll-and-mr-hyde-1931,28.997613365155132
the-fatal-hour,4.176610978520286
the-giant-gila-monster,11.455847255369928
the-gorilla,8.47255369928401
house-on-haunted-hill,39.618138424821005
the-hunchback-of-notre-dame-1939,19.212410501193318
indestructible-man,8.233890214797137
invisible-ghost,10.381861575178998
the-killer-shrews,12.887828162291171
king-of-the-zombies,9.307875894988067
the-last-man-on-earth,24.701670644391406
last-woman-on-earth,7.637231503579953
the-mad-monster,6.443914081145586
maniac,12.649164677804295
metropolis,70.28639618138425
gappa-the-triphibian-monster,8.353221957040573
the-monster-maker,5.250596658711217
the-monster-walks,5.4892601431980905
nightmare-castle,11.336515513126491
one-body-too-many,5.369928400954653
the-phantom-from-10000-leagues,6.921241050119331
revolt-of-the-zombies,6.801909307875895
the-screaming-skull,11.217183770883054
a-shriek-in-the-night,4.05727923627685
swamp-women,6.205250596658711
tormented,9.904534606205251
the-vampire-bat,10.859188544152746
white-zombie,22.673031026252982
the-world-gone-mad,2.1479713603818613
the-hot-chick,46.420047732696894
how-to-deal,14.319809069212411
how-to-lose-a-guy-in-10-days,89.618138424821
the-hustler,41.05011933174224
i-am-legend,75.53699284009546
i-huckabees,31.26491646778043
i-robot,63.0071599045346
ice-age,80.1909307875895
identity,51.551312649164686
im-not-there,44.51073985680191
im-still-here,34.12887828162291
the-imaginarium-of-doctor-parnassus,36.15751789976134
the-imitation-game,84.60620525059666
inception,98.92601431980907
the-incredible-burt-wonderstone,23.86634844868735
raiders-of-the-lost-ark,86.63484486873509
in-her-shoes,23.98568019093079
inglourious-basterds,97.85202863961814
inherent-vice,66.2291169451074
inherit-the-wind,22.315035799522672
inside-out-2015,96.53937947494033
interiors,22.79236276849642
interstellar,100.0
interview-with-the-vampire,74.58233890214797
intolerable-cruelty,35.44152744630071
the-invention-of-lying,42.004773269689736
the-invisible-man,46.658711217183765
the-invisible-woman,14.081145584725538
the-invisible-man-returns,15.75178997613365
invisible-agent,13.007159904534607
the-invisible-mans-revenge,12.529832935560858
the-iron-giant,78.63961813842482
iron-man-2008,91.8854415274463
iron-man-2,85.91885441527445
iron-man-3,86.0381861575179
the-island-2005,43.078758949880665
the-italian-job-2003,49.04534606205251
its-a-mad-mad-mad-mad-world,34.00954653937948
jack-1996,30.190930787589497
jack-goes-boating,13.484486873508352
jackie-brown,78.75894988066825
jaws,89.97613365155132
jeff-who-lives-at-home,27.565632458233893
the-jerk,38.544152744630075
blue-steel,3.9379474940334127
the-dawn-rider,3.341288782816229
the-desert-trail,1.9093078758949882
the-lawless-frontier,2.028639618138425
the-lucky-texan,3.4606205250596656
the-man-from-utah,3.699284009546539
the-star-packer,3.1026252983293556
the-trail-beyond,1.431980906921241
born-to-the-west,1.6706443914081146
neath-the-arizona-skies,2.863961813842482
paradise-canyon,1.7899761336515514
rainbow-valley,1.1933174224343674
riders-of-destiny,4.41527446300716
sagebrush-trail,3.221957040572793
texas-terror,1.5513126491646778
winds-of-the-wasteland,2.6252983293556085
randy-rides-alone,2.7446300715990453
