10-things-i-hate-about-you,98.32935560859188
west-of-the-divide,2.267303102625298
angel-and-the-badman,9.069212410501192
mclintock,13.60381861575179
the-american-west-of-john-ford,0.9546539379474941
the-shadow-of-the-eagle,0.5966587112171837
the-hurricane-express,0.7159904534606205
desert-command,0.35799522673031026
his-private-secretary,0.8353221957040573
jumanji,76.13365155131265
juno,90.69212410501193
jurassic-park,92.72076372315036
the-lost-world-jurassic-park,68.4964200477327
jurassic-park-iii,62.64916467780429
jurassic-world,81.74224343675418
kate-leopold,35.20286396181384
keanu,34.60620525059666
kill-bill-vol-1,97.61336515513126
kill-bill-vol-2,88.06682577565633
the-kings-speech,70.40572792362768
a-knights-tale,60.26252983293556
knocked-up,57.15990453460621
k-pax,28.042959427207638
labyrinth,69.68973747016707
la-la-land,99.64200477326969
the-land-before-time,45.94272076372315
lars-and-the-real-girl,67.78042959427208
the-last-of-the-mohicans-1992,52.2673031026253
the-last-samurai,59.188544152744626
the-last-waltz,36.39618138424821
the-animal,24.3436754176611
the-benchwarmers,33.41288782816229
deuce-bigalow-european-gigolo,19.570405727923628
the-house-bunny,54.05727923627685
joe-dirt,27.20763723150358
the-master-of-disguise,24.821002386634845
a-league-of-their-own,50.47732696897375
legally-blonde,87.23150357995226
les-miserables-2012,73.0310262529833
liar-liar,62.52983293556086
bruce-almighty,66.94510739856801
the-life-and-death-of-peter-sellers,12.052505966587113
the-life-aquatic-with-steve-zissou,75.65632458233891
life-is-beautiful,79.23627684964201
life-of-pi,80.90692124105013
life-or-something-like-it,16.467780429594274
lincoln,60.381861575178995
the-little-mermaid,76.73031026252983
little-miss-sunshine,95.1073985680191
little-nicky,40.214797136038186
a-little-princess-1995,36.9928400954654
the-secret-garden-1993,42.720763723150355
the-little-shop-of-horrors,27.326968973747018
the-wild-ride,4.295942720763723
live-aid,11.933174224343675
logan-2017,87.94749403341288
looper,69.57040572792363
the-lorax,16.348448687350835
the-lord-of-the-rings-the-fellowship-of-the-ring,96.4200477326969
the-lord-of-the-rings-the-two-towers,92.24343675417661
the-lord-of-the-rings-the-return-of-the-king,93.31742243436753
lost-in-translation,92.84009546539379
love-basketball,35.56085918854415
made-of-honor,40.81145584725537
maid-in-manhattan,41.527446300715994
the-maiden-heist,9.427207637231504
the-majestic,22.195704057279237
the-maltese-falcon-1941,53.22195704057279
manhattan,56.443914081145586
the-man-with-two-brains,20.883054892601432
the-many-adventures-of-winnie-the-pooh,37.23150357995227
marie-antoinette-2006,83.29355608591885
the-martian,88.66348448687351
mary-poppins,65.8711217183771
the-mask-of-zorro,47.13603818615752
master-and-commander-the-far-side-of-the-world,52.74463007159904
match-point,49.52267303102625
the-matrix,96.65871121718376
mean-girls,95.70405727923628
meet-the-parents,62.05250596658711
history-of-the-world-part-i,29.116945107398568
blazing-saddles,55.96658711217184
high-anxiety,21.957040572792362
robin-hood-men-in-tights,42.840095465393794
silent-movie,19.09307875894988
to-be-or-not-to-be-1983,14.797136038186157
the-twelve-chairs,14.916467780429594
young-frankenstein,59.90453460620525
memento,94.03341288782816
men-in-black,80.07159904534606
men-in-black-ii,63.36515513126491
men-of-honor,25.6563245823389
midnight-in-paris,83.65155131264916
mighty-joe-young-1998,18.615751789976134
a-mighty-wind,25.53699284009546
milk-2008,48.32935560859188
million-dollar-baby,68.73508353221956
minority-report,73.3890214797136
miracle-on-34th-street,39.856801909307876
misery,75.17899761336515
miss-congeniality,65.51312649164677
moana-2016,86.9928400954654
modern-times,62.41050119331742
mona-lisa-smile,54.295942720763726
monty-python-live-at-the-hollywood-bowl,11.575178997613365
monty-python-live-at-aspen,2.983293556085919
and-now-for-something-completely-different,19.809069212410503
monty-python-and-the-holy-grail,78.8782816229117
life-of-brian,67.30310262529832
monty-pythons-the-meaning-of-life,44.03341288782816
moonrise-kingdom,87.58949880668257
the-mothman-prophecies,29.594272076372313
moulin-rouge-2001,76.84964200477327
mr-hollands-opus,21.479713603818613
mr-nobody,58.233890214797135
mrs-doubtfire,67.66109785202865
mrs-miniver,22.434367541766107
mulholland-drive,90.33412887828163
the-mummy-1999,74.82100238663485
munich,50.11933174224343
the-muppet-christmas-carol,65.75178997613365
muppets-from-space,27.088305489260144
murder-by-death,28.758949880668254
music-of-the-heart,13.842482100238662
my-best-friends-wedding,61.93317422434368
my-big-fat-greek-wedding,56.20525059665871
my-fair-lady,50.0
my-girl,58.591885441527445
my-girl-2,17.899761336515514
mystic-river,68.61575178997613
napoleon-dynamite,77.08830548926015
never-been-kissed,49.64200477326969
the-neverending-story,55.489260143198095
night-of-the-living-dead,68.13842482100239
no-country-for-old-men,94.5107398568019
north-by-northwest,68.37708830548927
nosferatu,77.44630071599046
the-phantom-of-the-opera,34.48687350835322
the-notebook,92.60143198090692
notting-hill,86.51551312649165
because-i-said-so,21.71837708830549
definitely-maybe,45.346062052505964
love-actually,85.68019093078759
now-and-then,32.93556085918855
o-brother-where-art-thou,71.95704057279237
oceans-eleven,23.50835322195704
october-sky,45.4653937947494
office-space,65.2744630071599
old-school,44.272076372315034
one-flew-over-the-cuckoos-nest,85.32219570405728
on-the-road,26.13365155131265
open-water,24.463007159904535
the-other-boleyn-girl,39.37947494033413
the-others,72.55369928400954
the-outlaw-josey-wales,37.3508353221957
overboard,30.310262529832936
pans-labyrinth,85.0835322195704
paprika-2006,79.83293556085918
paradise-now,21.241050119331742
parenthood,30.668257756563243
housesitter,15.871121718377088
the-parent-trap-1998,81.86157517899761
pat-garrett-billy-the-kid,30.429594272076372
a-charlie-brown-christmas,53.46062052505967
a-charlie-brown-thanksgiving,33.7708830548926
its-magic-charlie-brown,7.995226730310262
its-the-great-pumpkin-charlie-brown,44.1527446300716
pearl-harbor,51.19331742243437
carlton-browne-of-the-fo,1.0739856801909307
heavens-above,2.386634844868735
im-all-right-jack,9.665871121718377
the-smallest-show-on-earth,5.727923627684964
two-way-stretch,4.6539379474940334
the-phantom-of-the-opera-2004,57.995226730310264
pineapple-express,63.48448687350835
the-pink-panther-1963,29.832935560859188
pirates-of-the-caribbean-the-curse-of-the-black-pearl,88.42482100238664
pirates-of-the-caribbean-dead-mans-chest,82.33890214797135
planes-trains-and-automobiles,60.859188544152744
planet-of-the-apes,60.501193317422434
pleasantville,51.43198090692124
the-postman-always-rings-twice,25.894988066825775
practical-magic,64.31980906921241
predestination,58.711217183770884
the-prestige,91.40811455847255
pretty-woman,84.48687350835323
pride-prejudice,93.07875894988067
the-pride-of-palomar,0.11933174224343676
the-prince-of-egypt,69.21241050119332
the-princess-bride,84.00954653937947
the-princess-diaries,83.4128878281623
the-princess-diaries-2-royal-engagement,65.03579952267303
the-producers,43.43675417661098
proof-2005,18.01909307875895
psycho,91.05011933174224
pulp-fiction,99.52267303102626
the-pursuit-of-happyness,79.95226730310262
the-quick-and-the-dead-1995,44.868735083532215
rain-man,71.47971360381862
rango,78.28162291169451
ray-2004,41.646778042959426
rear-window,83.7708830548926
remember-the-titans,56.56324582338902
rent,42.60143198090692
requiem-for-a-dream,93.55608591885442
pi,55.60859188544153
reservoir-dogs,91.16945107398568
the-return-of-the-pink-panther,17.780429594272075
revolutionary-road,53.341288782816235
the-right-stuff,34.84486873508354
rocketman,13.126491646778044
rocky,82.21957040572792
role-models,43.31742243436754
romeo-juliet-1996,78.52028639618138
the-room,64.20047732696898
the-royal-tenenbaums,85.79952267303102
ruby-sparks,52.86396181384249
rudolph-the-red-nosed-reindeer,43.198090692124104
runaway-bride,42.243436754176614
runaway-jury,25.29832935560859
rushmore,76.6109785202864
save-the-last-dance,32.21957040572792
saw,84.36754176610978
scarface-1983,88.78281622911695
scary-movie-2000,74.7016706443914
scary-movie-2,57.04057279236277
school-of-rock,84.1288782816229
seabiscuit,24.105011933174225
the-secret-life-of-walter-mitty-2013,79.71360381861575
seeking-a-friend-for-the-end-of-the-world,42.36276849642005
selena,31.38424821002387
semi-pro,32.4582338902148
serendipity,50.95465393794749
serial-mom,47.37470167064439
nurse-betty,15.155131264916468
very-bad-things,18.85441527446301
your-friends-neighbors,13.24582338902148
a-serious-man,61.575178997613364
se7en,98.21002386634845
shakespeare-in-love,49.16467780429594
shallow-hal,45.704057279236274
shanghai-noon,35.32219570405728
shaun-of-the-dead,86.39618138424821
the-shawshank-redemption,96.30071599045345
a-shot-in-the-dark,23.15035799522673
showtime,17.064439140811455
shrek,93.91408114558473
shutter-island,97.3747016706444
sideways,56.085918854415276
signs,71.24105011933175
the-silence-of-the-lambs,97.73269689737471
silver-linings-playbook,83.89021479713604
sister-act,49.88066825775656
sister-act-2-back-in-the-habit,33.53221957040573
sixteen-candles,63.24582338902148
the-sixth-sense,86.75417661097852
skyfall,81.26491646778044
sleeper,26.610978520286395
sleepless-in-seattle,63.126491646778035
slumdog-millionaire,77.56563245823389
some-like-it-hot,68.85441527446301
son-in-law,18.4964200477327
song-of-the-sea,51.67064439140812
the-sound-of-music,75.89498806682577
south-park-bigger-longer-uncut,52.62529832935561
soylent-green,38.424821002386636
spaceballs,54.653937947494036
space-jam,66.82577565632458
spanglish,33.65155131264916
spartacus,51.90930787589498
spider-man,93.43675417661098
spider-man-2,91.52744630071598
spies-like-us,18.973747016706444
spotlight,77.20763723150358
the-squid-and-the-whale,53.10262529832935
stargate,36.87350835322196
a-star-is-born-2018,84.7255369928401
starsky-hutch,37.94749403341289
star-trek-ii-the-wrath-of-khan,41.766109785202865
star-wars-the-force-awakens,89.85680190930788
step-brothers,71.1217183770883
the-stepford-wives-2004,40.09546539379475
stepmom,39.97613365155131
stevie-ray-vaughan-and-double-trouble-live-at-the-el-mocambo,0.47732696897374705
the-sting,55.72792362768496
strange-brew,17.42243436754177
the-stranger,31.742243436754176
stranger-than-fiction-2006,52.14797136038186
stripes,32.10023866348449
castle-in-the-sky,75.2983293556086
grave-of-the-fireflies,86.27684964200478
whisper-of-the-heart,72.0763723150358
princess-mononoke,90.45346062052506
my-neighbor-totoro,93.67541766109785
nausicaa-of-the-valley-of-the-wind,72.43436754176611
kikis-delivery-service,85.44152744630071
porco-rosso,72.19570405727923
the-cat-returns,60.14319809069213
howls-moving-castle,95.22673031026252
tales-from-earthsea,43.67541766109785
spirited-away,98.68735083532219
ponyo,85.56085918854416
my-neighbors-the-yamadas,35.79952267303103
pom-poko,48.92601431980907
the-secret-world-of-arrietty,68.01909307875896
super-2010,40.453460620525064
superbad,93.1980906921241
super-troopers,33.29355608591885
the-swan-princess,28.162291169451077
the-swan-princess-escape-from-castle-mountain,8.83054892601432
the-swan-princess-the-mystery-of-the-enchanted-kingdom,7.517899761336516
sweeney-todd-the-demon-barber-of-fleet-street-2007,71.71837708830549
sweet-home-alabama,45.10739856801909
the-sweetest-thing,36.27684964200477
synecdoche-new-york,72.67303102625299
take-this-waltz,27.684964200477324
talladega-nights-the-ballad-of-ricky-bobby,56.921241050119335
tarzan,69.92840095465394
teen-witch,19.689737470167064
tenacious-d-in-the-pick-of-destiny,43.794749403341285
the-terminal,73.26968973747017
the-terror,16.94510739856802
studs-lonigan,1.3126491646778042
thank-you-for-smoking,44.630071599045344
thelma-louise,77.9236276849642
the-theory-of-everything-2014,76.49164677804295
there-will-be-blood,89.26014319809069
theres-something-about-mary,57.39856801909308
thirteen,76.25298329355608
this-is-america-charlie-brown,4.892601431980907
this-is-the-end,73.50835322195705
the-time-machine,23.389021479713605
titanic-1997,95.94272076372316
tommy-boy,37.58949880668258
touch-of-evil,50.83532219570406
trading-places,46.89737470167065
the-treasure-of-the-sierra-madre,47.7326968973747
the-trial,42.959427207637226
the-trip-2010,22.911694510739856
the-trip-to-italy,17.30310262529833
tropic-thunder,74.46300715990454
troy,64.55847255369929
true-stories,38.902147971360385
the-truman-show,99.28400954653938
twister,67.5417661097852
the-perfect-storm,34.36754176610978
poseidon,29.236276849642007
outbreak,31.980906921241047
uncle-buck,42.482100238663485
the-great-outdoors,23.627684964200476
unfaithful,31.5035799522673
unforgiven,64.67780429594272
the-untouchables,63.72315035799523
the-usual-suspects,82.10023866348448
v-for-vendetta,82.57756563245823
national-lampoons-vacation,40.334128878281625
national-lampoons-christmas-vacation,65.39379474940334
vegas-vacation,21.837708830548927
national-lampoons-european-vacation,26.730310262529834
vacation-2015,43.556085918854414
vertigo,86.15751789976133
vicky-cristina-barcelona,52.98329355608592
the-village,62.76849642004774
waking-life,47.61336515513126
walk-hard-the-dewey-cox-story,47.25536992840095
a-walk-to-remember,59.785202863961814
pink-floyd-the-wall,50.23866348448688
the-milky-way-1940,4.77326968973747
the-yankee-doodle-mouse,7.875894988066825
mouse-trouble,9.188544152744631
quiet-please,7.279236276849642
the-cat-concerto,13.961813842482101
tweetie-pie,6.682577565632458
the-little-orphan,7.398568019093078
for-scent-imental-reasons,8.1145584725537
so-much-for-so-little,3.8186157517899764
the-two-mouseketeers,8.591885441527445
johann-mouse,6.085918854415275
speedy-gonzales,7.756563245823389
birds-anonymous,5.966587112171838
knighty-knight-bugs,7.040572792362769
the-dot-and-the-line-a-romance-in-lower-mathematics,9.54653937947494
watchmen,74.10501193317423
waterworld,42.124105011933175
children-of-men,83.17422434367542
doomsday,20.167064439140812
skyline,20.286396181384248
the-way-way-back,51.3126491646778
wedding-crashers,58.830548926014316
the-wedding-planner,46.77804295942721
we-need-to-talk-about-kevin,75.77565632458234
were-back-a-dinosaurs-story,18.138424821002385
wet-hot-american-summer,45.82338902147971
what-about-bob,33.17422434367542
what-happens-in-vegas,46.06205250596659
whatever-works,26.49164677804296
whats-new-pussycat,13.365155131264917
where-the-heart-is-2000,28.878281622911693
while-you-were-sleeping,55.36992840095465
white-chicks,80.78758949880668
white-oleander,37.11217183770883
whos-that-knocking-at-my-door,26.25298329355609
wicker-park,17.541766109785204
the-wild-bunch,46.30071599045346
wild-hearts-cant-be-broken,10.26252983293556
willy-wonka-the-chocolate-factory,73.86634844868735
without-a-paddle,25.178997613365155
the-wizard-of-oz-1939,82.4582338902148
the-wrestler,59.30787589498807
year-one,35.91885441527447
youth-in-revolt,32.57756563245823
youve-got-mail,65.63245823389022
zodiac,92.36276849642005
zoolander,80.31026252983293
it-happened-one-night,53.699284009546545
you-cant-take-it-with-you,28.28162291169451
all-the-kings-men,21.002386634844868
from-here-to-eternity,33.89021479713604
on-the-waterfront,54.77326968973747
the-bridge-on-the-river-kwai,51.78997613365155
lawrence-of-arabia,73.15035799522673
a-man-for-all-seasons,27.923627684964202
oliver,29.952267303102627
kramer-vs-kramer,58.47255369928401
gandhi,40.692124105011935
