310-to-yuma-2007,2007
10-things-i-hate-about-you,1999
12-angry-men,1957
twelve-monkeys,1995
12-years-a-slave,2013
13-going-on-30,2004
27-dresses,2008
50-first-dates,2004
big-daddy,1999
300,2006
500-days-of-summer,2009
2001-a-space-odyssey,1968
20000-leagues-under-the-sea-1954,1954
abbott-and-costello-meet-dr-jekyll-and-mr-hyde,1953
abbott-and-costello-meet-frankenstein,1948
abbott-and-costello-meet-the-invisible-man,1951
abbott-and-costello-meet-the-mummy,1955
across-the-universe,2007
adaptation,2002
the-adventures-of-baron-munchausen,1988
airplane,1980
jamaica-inn,1939
sabotage,1936
the-39-steps,1935
easy-virtue,1928
alien,1979
all-about-eve,1950
all-that-jazz,1979
amadeus,1984
american-beauty,1999
american-graffiti,1973
an-american-in-paris,1951
american-psycho,2000
amour,2012
analyze-this,1999
analyze-that,2002
anchorman-the-legend-of-ron-burgundy,2004
anchorman-2-the-legend-continues,2013
angels-demons,2009
anger-management,2003
angry-video-game-nerd-the-movie,2014
animal-house,1978
annie-hall,1977
annihilation,2018
antonio-gaudi,1984
anywhere-but-here,1999
apocalypse-now,1979
apollo-13,1995
argo,2012
armageddon,1998
arrival-2016,2016
as-good-as-it-gets,1997
the-assassination-of-jesse-james-by-the-coward-robert-ford,2007
atonement,2007
austin-powers-in-goldmember,2002
austin-powers-international-man-of-mystery,1997
austin-powers-the-spy-who-shagged-me,1999
avatar,2009
the-aviator,2004
away-we-go,2009
babe,1995
balto,1995
bananas,1971
the-banger-sisters,2002
barefoot-in-the-park,1967
beasts-of-the-southern-wild,2012
the-beautician-and-the-beast,1997
a-beautiful-mind,2001
becoming-jane,2007
bedazzled-2000,2000
before-sunrise,1995
before-sunset,2004
begin-again,2013
being-john-malkovich,1999
being-there,1979
bend-it-like-beckham,2002
best-in-show,2000
bicentennial-man,1999
big,1988
the-big-lebowski,1998
the-big-sleep,1946
the-big-year,2011
the-birdcage,1996
birdman-or-the-unexpected-virtue-of-ignorance,2014
the-birds,1963
black-beauty-1994,1994
the-black-stallion,1979
black-swan,2010
blades-of-glory,2007
the-bqe,2007
the-blind-side,2009
blood-diamond,2006
blue-crush,2002
honey,2003
josie-and-the-pussycats,2001
the-blues-brothers,1980
borat-cultural-learnings-of-america-for-make-benefit-glorious-nation-of-kazakhstan,2006
bottle-rocket-1996,1996
bowling-for-columbine,2002
the-brave-little-toaster,1987
braveheart,1995
brazil,1985
breakfast-at-tiffanys,1961
the-break-up,2006
brewsters-millions-1985,1985
brick,2005
bridget-joness-diary,2001
bridget-jones-the-edge-of-reason,2004
bringing-down-the-house,2003
the-broadway-melody,1929
brokeback-mountain,2005
brother-bear,2003
the-brothers-bloom,2008
burn-after-reading,2008
butch-cassidy-and-the-sundance-kid,1969
the-butterfly-effect,2004
the-cabin-in-the-woods,2011
caddyshack,1980
cadillac-records,2008
capote,2005
casablanca,1942
casino-royale,1967
casper,1995
cast-away,2000
cat-on-a-hot-tin-roof,1958
catch-22,1970
catch-me-if-you-can-2002,2002
center-stage,2000
chaplin,1992
chicago,2002
a-christmas-story-1983,1983
cinderella-man,2005
citizen-kane,1941
clerks,1994
click,2006
mr-deeds,2002
close-encounters-of-the-third-kind,1977
closer,2004
cloud-atlas,2012
cloudy-with-a-chance-of-meatballs,2009
cloudy-with-a-chance-of-meatballs-2,2013
clue,1985
clueless,1995
cold-mountain,2003
the-color-of-money,1986
the-constant-gardener,2005
contact,1997
cool-hand-luke,1967
coraline,2009
the-core,2003
the-count-of-monte-cristo-2002,2002
coyote-ugly,2000
crash-2004,2004
crazy-rich-asians,2018
crazy-stupid-love,2011
cream-royal-albert-hall-london-may-2-3-5-6-2005,2005
crouching-tiger-hidden-dragon,2000
the-crying-game,1992
the-curious-case-of-benjamin-button,2008
dances-with-wolves,1990
dantes-peak,1997
the-darjeeling-limited,2007
the-dark-crystal,1982
batman-begins,2005
the-dark-knight,2008
the-dark-knight-rises,2012
the-back-up-plan,2010
the-bounty-hunter,2010
how-do-you-know,2010
the-ugly-truth,2009
the-da-vinci-code,2006
the-day-after-tomorrow,2004
the-day-the-earth-stood-still,1951
dead-men-dont-wear-plaid,1982
the-lonely-guy,1984
dead-poets-society,1989
deadpool,2016
death-at-a-funeral,2007
the-deer-hunter,1978
the-departed,2006
the-devil-wears-prada,2006
dial-m-for-murder,1954
dinosaur,2000
dirty-dancing,1987
district-9,2009
divine-secrets-of-the-ya-ya-sisterhood,2002
the-diving-bell-and-the-butterfly,2007
django-unchained,2012
doctor-strange-2016,2016
dodgeball-a-true-underdog-story,2004
dog-day-afternoon,1975
the-apple-dumpling-gang,1975
the-apple-dumpling-gang-rides-again,1979
hot-lead-cold-feet,1978
gus,1976
donnie-darko,2001
dont-say-a-word,2001
double-jeopardy-1999,1999
dragon-ball-mystical-adventure,1988
dragon-ball-the-path-to-power,1996
dragon-ball-sleeping-princess-in-devils-castle,1987
dreamgirls,2006
driving-miss-daisy,1989
dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,1964
dumb-and-dumber,1994
dumb-and-dumberer-when-harry-met-lloyd,2003
edward-scissorhands,1990
elf,2003
enchanted,2007
enough,2002
envy,2004
erin-brockovich,2000
eternal-sunshine-of-the-spotless-mind,2004
europa-report,2013
everafter,1998
everything-you-always-wanted-to-know-about-sex-but-were-afraid-to-ask,1972
ex-machina-2014,2014
family-guy-presents-blue-harvest,2007
family-guy-presents-its-a-trap,2010
family-guy-presents-something-something-something-dark-side,2010
the-family-man,2000
the-family-stone,2005
fantastic-mr-fox,2009
fantastic-four-2005,2005
fantastic-four-rise-of-the-silver-surfer,2007
daredevil,2003
elektra,2005
a-far-off-place,1993
fargo,1996
fear-and-loathing-in-las-vegas,1998
ferngully-the-last-rainforest,1992
a-few-good-men,1992
fight-club,1999
final-destination,2000
final-destination-2,2003
final-destination-3,2006
finding-nemo,2003
finding-neverland,2004
the-first-wives-club,1996
a-fistful-of-dollars,1964
the-five-year-engagement,2012
flcl,2000
flipper-1996,1996
flowers-in-the-attic,1987
fly-away-home,1996
footloose,1984
for-a-few-dollars-more,1965
the-forest-for-the-trees,2003
the-forgotten-2004,2004
forrest-gump,1994
the-fountain,2006
freaky-friday-2003,2003
freedom-writers,2007
free-willy,1993
free-willy-2-the-adventure-home,1995
free-willy-3-the-rescue,1997
free-willy-escape-from-pirates-cove,2010
friday-the-13th,1980
from-dusk-till-dawn,1996
maximum-force,1992
repo-jake,1990
roadracers,1994
futurama-benders-big-score,2007
futurama-benders-game,2008
futurama-into-the-wild-green-yonder,2009
futurama-the-beast-with-a-billion-backs,2008
gangs-of-new-york-2002,2002
garden-state,2004
gattaca,1997
get-out-2017,2017
gettysburg,1993
ghostbusters,1984
ghost-rider,2007
ghost-rider-spirit-of-vengeance,2011
the-ghost-writer,2010
giant,1956
gigi,1958
girl-interrupted,1999
the-girl-who-kicked-the-hornets-nest,2009
the-girl-who-played-with-fire,2009
the-girl-with-the-dragon-tattoo,2009
gladiator-2000,2000
the-glass-house,2001
glengarry-glen-ross,1992
the-godfather,1972
the-godfather-part-ii,1974
the-godfather-part-iii,1990
gone-with-the-wind,1939
goodfellas,1990
good-night-and-good-luck,2005
the-good-shepherd,2006
good-will-hunting,1997
a-goofy-movie,1995
the-goonies,1985
the-graduate,1967
the-grand-budapest-hotel,2014
grandmas-boy-2006,2006
the-grapes-of-wrath,1940
gravity-2013,2013
grease,1978
the-great-dictator,1940
the-great-gatsby-2013,2013
the-great-mouse-detective,1986
the-great-ziegfeld,1936
guardians-of-the-galaxy,2014
guilty-by-suspicion,1991
guys-and-dolls,1955
happy-gilmore,1996
billy-madison,1995
harry-potter-and-the-chamber-of-secrets,2002
harry-potter-and-the-deathly-hallows-part-1,2010
harry-potter-and-the-deathly-hallows-part-2,2011
harry-potter-and-the-goblet-of-fire,2005
harry-potter-and-the-half-blood-prince,2009
harry-potter-and-the-order-of-the-phoenix,2007
harry-potter-and-the-philosophers-stone,2001
harry-potter-and-the-prisoner-of-azkaban,2004
heathers,1988
her,2013
hes-just-not-that-into-you,2009
hidden-figures,2016
hi-mom,1970
hitchcock,2012
the-hitchhikers-guide-to-the-galaxy-2005,2005
the-hobbit-an-unexpected-journey,2012
the-hobbit-the-battle-of-the-five-armies,2014
the-hobbit-the-desolation-of-smaug,2013
hocus-pocus,1993
the-holiday,2006
christmas-in-connecticut,1945
a-christmas-carol,1938
boys-town,1938
the-singing-nun,1966
home-alone,1990
the-hot-chick,2002
how-to-deal,2003
how-to-lose-a-guy-in-10-days,2003
the-hustler,1961
i-am-legend,2007
i-huckabees,2004
i-robot,2004
ice-age,2002
identity,2003
the-imaginarium-of-doctor-parnassus,2009
im-not-there,2007
the-imitation-game,2014
im-still-here,2010
inception,2010
raiders-of-the-lost-ark,1981
inglourious-basterds,2009
inherent-vice,2014
inherit-the-wind,1960
in-her-shoes,2005
inside-out-2015,2015
interiors,1978
interstellar,2014
the-invention-of-lying,2009
the-invisible-man,1933
the-iron-giant,1999
iron-man-2008,2008
iron-man-2,2010
iron-man-3,2013
the-island-2005,2005
the-italian-job-2003,2003
its-a-mad-mad-mad-mad-world,1963
jack-1996,1996
jackie-brown,1997
jaws,1975
jeff-who-lives-at-home,2011
the-jerk,1979
jumanji,1995
juno,2007
jurassic-park,1993
the-lost-world-jurassic-park,1997
jurassic-park-iii,2001
jurassic-world,2015
kate-leopold,2001
keanu,2016
kill-bill-vol-1,2003
kill-bill-vol-2,2004
the-kings-speech,2010
a-knights-tale,2001
knocked-up,2007
labyrinth,1986
la-la-land,2016
the-land-before-time,1988
lars-and-the-real-girl,2007
the-last-of-the-mohicans-1992,1992
the-last-samurai,2003
the-last-waltz,1978
the-animal,2001
the-benchwarmers,2006
deuce-bigalow-european-gigolo,2005
the-house-bunny,2008
joe-dirt,2001
the-master-of-disguise,2002
a-league-of-their-own,1992
legally-blonde,2001
the-legend-of-zorro,2005
les-miserables-2012,2012
liar-liar,1997
bruce-almighty,2003
the-life-and-death-of-peter-sellers,2004
the-life-aquatic-with-steve-zissou,2004
life-is-beautiful,1997
life-of-pi,2012
life-or-something-like-it,2002
lincoln,2012
the-little-mermaid,1989
little-miss-sunshine,2006
little-nicky,2000
a-little-princess-1995,1995
the-secret-garden-1993,1993
the-little-shop-of-horrors,1960
the-wild-ride,1960
logan-2017,2017
looper,2012
the-lorax,1972
the-lord-of-the-rings-the-fellowship-of-the-ring,2001
the-lord-of-the-rings-the-return-of-the-king,2003
the-lord-of-the-rings-the-two-towers,2002
lost-in-translation,2003
love-basketball,2000
love-and-death,1975
made-of-honor,2008
maid-in-manhattan,2002
the-majestic,2001
the-maltese-falcon-1941,1941
manhattan,1979
the-man-with-two-brains,1983
the-many-adventures-of-winnie-the-pooh,1977
marie-antoinette-2006,2006
the-martian,2015
mary-poppins,1964
the-mask-of-zorro,1998
match-point,2005
the-matrix,1999
mean-girls,2004
meet-the-parents,2000
history-of-the-world-part-i,1981
young-frankenstein,1974
blazing-saddles,1974
robin-hood-men-in-tights,1993
to-be-or-not-to-be-1983,1983
silent-movie,1976
the-twelve-chairs,1970
high-anxiety,1977
men-in-black,1997
men-in-black-ii,2002
men-of-honor,2000
midnight-in-paris,2011
mighty-joe-young-1998,1998
a-mighty-wind,2003
milk-2008,2008
million-dollar-baby,2004
minority-report,2002
miracle-on-34th-street,1947
misery,1990
miss-congeniality,2000
miss-potter,2006
moana-2016,2016
modern-times,1936
mona-lisa-smile,2003
and-now-for-something-completely-different,1971
monty-python-and-the-holy-grail,1975
life-of-brian,1979
the-meaning-of-life-1983,1983
monty-pythons-flying-circus-live-at-aspen,1998
monty-python-live-at-the-hollywood-bowl,1982
monty-python-parrot-sketch-not-included,1989
not-the-messiah-hes-a-very-naughty-boy,2010
moonrise-kingdom,2012
the-mothman-prophecies,2002
moulin-rouge-2001,2001
mr-hollands-opus,1995
mr-nobody,2009
mrs-doubtfire,1993
mrs-miniver,1942
mulholland-drive,2001
the-mummy-1999,1999
munich,2005
the-muppet-christmas-carol,1992
muppets-from-space,1999
murder-by-death,1976
music-of-the-heart,1999
mutiny-on-the-bounty,1935
my-best-friends-wedding,1997
my-big-fat-greek-wedding,2002
my-fair-lady,1964
my-girl,1991
my-girl-2,1994
mystic-river,2003
napoleon-dynamite,2004
never-been-kissed,1999
the-neverending-story,1984
night-of-the-living-dead,1968
no-country-for-old-men,2007
north-by-northwest,1959
nosferatu,1922
the-phantom-of-the-opera,1925
the-notebook,2004
notting-hill,1999
because-i-said-so,2007
definitely-maybe,2008
love-actually,2003
o-brother-where-art-thou,2000
oceans-eleven,1960
october-sky,1999
office-space,1999
old-school,2003
one-flew-over-the-cuckoos-nest,1975
on-the-road,2012
on-the-waterfront,1954
open-water,2003
original-sin,2001
the-other-boleyn-girl,2008
the-others,2001
the-outlaw-josey-wales,1976
overboard,1987
pans-labyrinth,2006
paprika-2006,2006
paradise-now,2005
parenthood,1989
housesitter,1992
the-parent-trap-1998,1998
the-party,1968
pat-garrett-billy-the-kid,1973
a-charlie-brown-christmas,1965
a-charlie-brown-thanksgiving,1973
its-the-great-pumpkin-charlie-brown,1966
pearl-harbor,2001
the-perfect-storm,2000
carlton-browne-of-the-fo,1959
heavens-above,1963
im-all-right-jack,1959
the-smallest-show-on-earth,1957
two-way-stretch,1960
the-phantom-of-the-opera-2004,2004
pineapple-express,2008
the-pink-panther-1963,1963
pirates-of-the-caribbean-at-worlds-end,2007
pirates-of-the-caribbean-dead-mans-chest,2006
pirates-of-the-caribbean-on-stranger-tides,2011
pirates-of-the-caribbean-the-curse-of-the-black-pearl,2003
planes-trains-and-automobiles,1987
planet-of-the-apes,1968
pleasantville,1998
the-postman-always-rings-twice,1946
practical-magic,1998
predestination,2014
the-prestige,2006
pretty-woman,1990
pride-prejudice,2005
the-pride-of-palomar,1922
the-princess-bride,1987
the-princess-diaries,2001
the-princess-diaries-2-royal-engagement,2004
the-producers,1967
proof-2005,2005
psycho,1960
pulp-fiction,1994
the-pursuit-of-happyness,2006
rain-man,1988
rango,2011
ray-2004,2004
rear-window,1954
remember-the-titans,2000
rendition,2007
rent,2005
requiem-for-a-dream,2000
pi,1998
reservoir-dogs,1992
the-return-of-the-pink-panther,1975
revolutionary-road,2008
the-right-stuff,1983
robin-and-the-7-hoods,1964
rocketman,1997
rocky,1976
role-models,2008
romeo-juliet-1996,1996
the-royal-tenenbaums,2001
ruby-sparks,2012
rudolph-the-red-nosed-reindeer,1964
runaway-bride,1999
runaway-jury,2003
rushmore,1998
the-savages,2007
save-the-last-dance,2001
saw,2004
saw-ii,2005
saw-iii,2006
scarface-1983,1983
scary-movie-2000,2000
scary-movie-2,2001
schoolhouse-rock-earth-2009-1,2009
school-of-rock,2003
seabiscuit,2003
the-secret-life-of-walter-mitty-2013,2013
seeking-a-friend-for-the-end-of-the-world,2012
selena,1997
semi-pro,2008
serendipity,2001
serial-mom,1994
nurse-betty,2000
very-bad-things,1998
your-friends-neighbors,1998
a-serious-man,2009
se7en,1995
shakespeare-in-love,1998
shallow-hal,2001
shanghai-noon,2000
shaun-of-the-dead,2004
the-shawshank-redemption,1994
a-shot-in-the-dark,1964
shrek,2001
shutter-island,2010
sicko,2007
sideways,2004
signs,2002
the-silence-of-the-lambs,1991
silver-linings-playbook,2012
sister-act,1992
sister-act-2-back-in-the-habit,1993
sixteen-candles,1984
the-sixth-sense,1999
skyfall,2012
sleeper,1973
sleepless-in-seattle,1993
slumdog-millionaire,2008
some-like-it-hot,1959
the-sound-of-music,1965
south-park-bigger-longer-uncut,1999
soylent-green,1973
spaceballs,1987
space-jam,1996
spanglish,2004
spartacus,1960
spider-man,2002
spider-man-2,2004
spies-like-us,1985
spotlight,2015
the-squid-and-the-whale,2005
stardust-memories,1980
stargate,1994
a-star-is-born-2018,2018
starsky-hutch,2004
star-trek-ii-the-wrath-of-khan,1982
star-wars-the-force-awakens,2015
step-brothers,2008
the-stepford-wives-2004,2004
stepmom,1998
stevie-ray-vaughan-and-double-trouble-live-at-the-el-mocambo,1983
the-sting,1973
stormy-monday,1988
strange-brew,1983
the-stranger,1946
stranger-than-fiction-2006,2006
stripes,1981
castle-in-the-sky,1986
grave-of-the-fireflies,1988
whisper-of-the-heart,1995
princess-mononoke,1997
my-neighbor-totoro,1988
nausicaa-of-the-valley-of-the-wind,1984
kikis-delivery-service,1989
porco-rosso,1992
the-cat-returns,2002
howls-moving-castle,2004
tales-from-earthsea,2006
spirited-away,2001
ponyo,2008
my-neighbors-the-yamadas,1999
pom-poko,1994
the-secret-world-of-arrietty,2010
sunshine-2007,2007
super-2010,2010
superbad,2007
super-troopers,2001
sweeney-todd-the-demon-barber-of-fleet-street-2007,2007
sweet-home-alabama,2002
the-sweetest-thing,2002
synecdoche-new-york,2008
syriana,2005
take-this-waltz,2011
talladega-nights-the-ballad-of-ricky-bobby,2006
tarzan,1999
teen-witch,1989
tenacious-d-in-the-pick-of-destiny,2006
the-terminal,2004
thank-you-for-smoking,2005
thelma-louise,1991
the-theory-of-everything-2014,2014
there-will-be-blood,2007
theres-something-about-mary,1998
thirteen,2003
this-is-america-charlie-brown,1988
this-is-the-end,2013
tommy-boy,1995
titanic-1997,1997
touch-of-evil,1958
trading-places,1983
the-treasure-of-the-sierra-madre,1948
the-trial,1962
the-trip-2010,2010
the-trip-to-italy,2014
tropic-thunder,2008
troy,2004
true-stories,1986
the-truman-show,1998
uncle-buck,1989
the-great-outdoors,1988
unfaithful,2002
unforgiven,1992
the-untouchables,1987
the-usual-suspects,1995
v-for-vendetta,2005
national-lampoons-vacation,1983
national-lampoons-christmas-vacation,1989
vegas-vacation,1997
national-lampoons-european-vacation,1985
vacation-2015,2015
valentines-day,2010
vertigo,1958
vicky-cristina-barcelona,2008
the-village,2004
waking-life,2001
walk-hard-the-dewey-cox-story,2007
a-walk-to-remember,2002
pink-floyd-the-wall,1982
the-milky-way-1940,1940
the-yankee-doodle-mouse,1943
mouse-trouble,1944
quiet-please,1945
the-cat-concerto,1947
tweety-pie,1947
the-little-orphan,1949
for-scent-imental-reasons,1949
so-much-for-so-little,1949
the-two-mouseketeers,1952
johann-mouse,1953
speedy-gonzales,1955
birds-anonymous,1957
knighty-knight-bugs,1958
the-dot-and-the-line-a-romance-in-lower-mathematics,1965
watchmen,2009
water-for-elephants,2011
waterworld,1995
children-of-men,2006
doomsday,2008
skyline,2010
the-way-way-back,2013
wedding-crashers,2005
the-wedding-planner,2001
we-need-to-talk-about-kevin,2011
were-back-a-dinosaurs-story,1993
wet-hot-american-summer,2001
what-about-bob,1991
whats-new-pussycat,1965
whatever-works,2009
where-the-heart-is-2000,2000
while-you-were-sleeping,1995
white-chicks,2004
white-oleander,2002
whos-that-knocking-at-my-door,1967
wicker-park,2004
the-wild-bunch,1969
wild-hearts-cant-be-broken,1991
willy-wonka-the-chocolate-factory,1971
the-wizard-of-oz-1939,1939
the-wrestler,2008
youve-got-mail,1998
zodiac,2007
zoolander,2001
